year,city_code,labor,cap_stock,gdp,emission,lnc,agg,indus,lagfdi,human,lnpgdp,roadpc,iv2,gldistance1
2005,350500.0,978.5,361409.21431808965,120.23343037136301,19.52925805002451,2.971913753896817,2.8606690961009815,57.21044233763754,7.883800105854659,1.061633166581793,-4.016929048597456,5.162691946242424,0.9099933448899609,14.675996234239484
2005,350600.0,361.2,155183.35147490294,50.69305317628538,16.49464256465435,2.8030356351310814,2.0827693317725107,40.60261148614786,7.561278879172383,0.7242495135229683,-4.502288901334982,4.8992153045884566,0.6577153206286127,16.648808271761695
2005,350700.0,218.9,102771.50651989094,28.42402570565586,11.01918714791536,2.3996380394720713,2.392882730974826,34.56880658019963,9.477270466527404,0.430753597534992,-4.675891588382409,6.34752930492102,1.0373430841528757,15.538011428203912
2005,350800.0,213.6,67480.0346579159,31.298823781495415,11.0233827598393,2.4000187221231566,1.9968092770995658,44.70632044681426,2.6077691303933244,0.4005159850782693,-4.517894280785467,5.855160842268287,1.0366517749452897,16.679211522348762
2005,350900.0,154.9,75503.42428810877,27.988140038772954,11.02292950451374,2.399977603652168,2.5578730976348227,34.633375165017846,3.2371140759129786,0.10720578189586055,-4.7608702182910765,5.9895251677269306,1.125410974611174,14.044996412730914
2005,360100.0,568.9,271692.5268637985,71.99852284084896,8.758592453598977,2.1700352132251743,1.652356789527458,53.19574403671008,8.673413763593183,8.306858597975461,-4.189612125030207,3.2261884717144875,-1.7317581004169604,0.0
2005,360200.0,156.8,67873.06756075333,14.512769983961423,8.764443922042847,2.170703073353514,1.1837700970084166,52.66742103123535,0.8581445304338505,1.2642885558944437,-4.643643215371574,3.884994333040227,-0.47213870690275644,14.88680243053588
2005,360300.0,129.4,58644.0475557599,16.70765347529658,8.764443922042847,2.170703073353514,0.8024653715203809,57.73811272215692,2.972368390551473,0.339845271887349,-4.677840021565564,3.7068209862108885,0.49564944592928983,14.089619085623651
2005,360400.0,348.5,138520.70992769717,32.26369180868476,8.765391993522645,2.170811239965602,1.9824372192926878,50.07972421646099,8.633204031482045,1.6833118833118832,-4.973257314243431,4.990715993327324,0.22407511727187385,0.0
2005,360500.0,597.8,58744.703853548584,12.997899891146188,8.764443922042847,2.170703073353514,2.729694603720191,55.71869503206926,3.8485074626865674,0.7126986994219653,-4.444801787286872,3.742541735107369,-0.7647377087518369,14.952737227099913
2005,360600.0,90.3,30074.140114085592,9.085934190086148,8.764443922042847,2.170703073353514,1.325083630074994,49.3815167411437,3.7125887680181955,0.27242465137201977,-4.806738209095015,4.182050142641207,0.016724364892411223,14.300752544082165
2005,360700.0,362.7,166071.44688231163,39.27025308007005,8.75856947004795,2.1700325891070524,2.1800039795845487,36.39195010063773,13.54221339061095,0.6585746550154312,-5.372270642003104,5.653259102031308,0.38800760884841584,17.273296025788536
2005,360800.0,214.7,71488.11113712128,23.37025514956903,8.764443922042847,2.170703073353514,1.8428811802685738,36.154649534113034,6.258749897060035,0.3289870040450985,-5.292642169992591,5.464330185300067,0.20859340953278427,16.13715901155279
2005,360900.0,245.0,81523.10550910028,29.097736014259358,8.765391993522645,2.170811239965602,2.1000608288825715,41.99280722050604,4.467099825329593,0.34646041994054944,-5.201342923622575,5.6179824848528686,0.1638316674801099,14.106934824500044
2005,361000.0,202.0,66440.67731758356,20.41038264988159,8.764443922042847,2.170703073353514,1.2652164295666546,40.41923024075968,2.1207173020165917,0.41430776337457687,-5.211306206309932,4.843634371231034,0.1124622386218904,14.696661058596872
2005,361100.0,303.8,115359.12207290276,29.864294096146814,8.765391993522645,2.170811239965602,2.315172208499517,42.43654293936573,4.393716599964859,0.20300295857988165,-5.422114579624743,5.5626028611934215,0.16611341159972487,14.899261705599772
2005,370100.0,973.9,844597.3777269496,158.18802967788307,41.79177604615688,3.732699574866562,1.4090379552956789,48.194053028124465,2.6407672443977597,8.15355516871987,-3.631454566629599,3.0039338426674087,-0.8832017602522413,0.0
2005,370200.0,1249.5,1.2454641835533564e6,192.5039293376601,46.21338892355561,3.8332695596429236,1.943112944434252,50.15580434234269,17.31933807439825,3.2360340662158698,-3.650347687760493,3.582369923532249,-1.5017860239771752,0.0
2005,370300.0,571.5,676893.0716677909,104.44356857678807,34.38175899535418,3.537526161977905,1.1497674519690397,66.7947866801775,2.9384382920647294,1.4291575689229072,-3.6864726919496213,3.0757324813868956,-0.34735564665739793,12.991384454331602
2005,370400.0,352.3,195514.87229387724,46.03075160909582,28.59761021286249,3.353323155343738,1.1731352031180482,63.329912370727094,1.5499394011642922,0.2744302556702154,-4.379372679005855,3.0098975260089667,-1.195379829907917,12.48657263204013
2005,370500.0,344.3,588458.3997524098,66.8446046073016,33.38788466714323,3.5081930996619066,1.3988621138541617,73.32083295721515,2.8744673877417237,4.2021336713640824,-3.295925334619825,4.023227587685182,-4.348205086198371,15.329664008389065
2005,370600.0,839.9,1.9941806656648186e6,145.665263040865,43.4760027565062,3.772209125103878,1.5857883603181284,59.52963040259185,11.383052426993984,1.9851338417363917,-3.794824955022226,3.6414495562231632,-1.0451331350125461,14.004886401343214
2005,370700.0,695.2,958599.9789956268,107.47177110948287,45.00261813774705,3.8067206689167037,1.7735149494855176,56.85911989015621,8.15285499955873,0.9500938746773057,-4.37317811530646,4.208631222745432,-1.232176824699012,13.72990003893475
2005,370800.0,598.7,636364.7275779212,92.10288953094222,34.69264053180814,3.546527576038369,2.443516919349879,55.0075423119753,3.2560608260143717,0.645759388418675,-4.471489528776533,4.727421854892803,-1.5773580189706888,14.698855201738155
2005,370900.0,502.2,444276.24019301316,62.72210689279054,30.70317450910807,3.4243660534527796,1.6863989535702286,55.8516233083234,4.172050648126647,1.274211118777007,-4.475206580850049,3.8970294411905946,-0.5043118843036818,12.893651570167435
2005,371000.0,383.4,944194.4445488774,85.0894050862918,32.93751505203545,3.4946122832892703,1.542359583347291,62.01219043059747,11.143426413298837,1.1725882211248946,-3.376696841681021,3.4870020688347627,-1.5665364814412466,15.595163336416054
2005,371100.0,184.9,179884.5107342969,30.944545053516293,17.20061177853495,2.8449449517063363,1.1593721278466598,47.878077373974214,2.764969828253133,2.11270455432892,-4.511266532697418,3.7564978181798256,-0.8857300045427605,14.305069635799924
2005,371300.0,561.9,567218.4747532334,83.75630815903853,40.56318883225322,3.702860976317114,1.3896814755088482,50.2394427514149,5.056753097990212,0.43284607757478183,-4.8008874700295,4.062669593908291,-0.6862390964124296,14.289757748722845
2005,371400.0,369.0,751997.7471080838,60.61080783321626,33.38048154115677,3.5079713441678844,2.173127025757159,55.17954389719053,4.472849031882371,0.5210900602573151,-4.512800568570186,4.56211355366642,-2.7595382512955466,13.353968277880304
2005,371500.0,348.7,317089.10944076045,50.41928350609202,30.09027611464262,3.404202066892395,1.9223863209572796,57.29008794915767,2.941207284918543,0.6817383669885866,-4.726970164732355,4.502333715362347,-2.21545372320384,14.409220547189985
2005,371600.0,355.2,280745.4120571471,48.37238771563035,33.44306708313525,3.5098445030038503,1.9214372925365877,60.20051853072969,3.47117143132159,0.9148282828282829,-4.340531633929584,5.1245349310556785,-3.0875186691846994,14.22773427753132
2005,371700.0,352.9,239471.7641304068,32.85092231778795,30.63801829330623,3.4222416656693206,1.9343590979568985,43.00765221248752,3.37440446853951,0.2097242134495332,-5.597130330418401,4.752744668100044,-1.9030173401519652,14.432545757278383
2005,410100.0,936.1,680246.670067313,123.72966649777963,32.49405460506677,3.481057137372287,1.6432252771118734,52.559296919439866,1.7564554928460836,5.7809327644549064,-4.006137540527444,3.554637469694482,-0.183938463283,0.0
2005,410200.0,292.9,56831.53324058333,32.58811980987479,12.70270868241787,2.5418152528033033,1.5209481704740158,40.17070220054077,0.521198942677661,1.0417085324092112,-5.0082762416482085,3.8904801147516705,-1.586933057094031,0.0
2005,410300.0,510.1,219513.26351214858,83.17235181261225,26.51078562885523,3.277551655050626,1.3442576567071272,58.288458831213916,0.9832103031601926,1.0374672849993112,-4.363813694769259,3.735680530725961,0.9524297784900283,0.0
2005,410400.0,448.6,74527.6418365656,41.98006932409013,24.70354602783918,3.2069467972097527,2.0117870598640075,60.125516695303375,0.7328293278169284,0.6901752628943415,-4.77849709953891,4.293787231241066,-0.056459246549665394,13.894583805837835
2005,410500.0,416.2,110111.57211825557,41.89735384041872,24.91398393809795,3.215429249769864,1.8880311875680014,57.49315149831099,0.9823735897933262,0.49402390438247007,-4.872140238159662,4.266584606719472,-0.22223146738924177,14.897168293341355
2005,410600.0,153.4,35515.736519918784,13.828425257655411,12.56094846203923,2.530592672682546,1.3694872428035094,59.333414592368705,1.5600444411183967,0.3250498338870432,-4.6898219022224925,3.7196821923287957,-0.7760745448576295,14.531375559816826
2005,410700.0,435.5,180120.55638597783,41.54305210103537,26.71976820081472,3.285403673511606,1.7326893744388736,51.52864958000658,0.9887090424083157,1.2089072382290935,-4.920086669675688,3.9622715984610624,-0.43143697609691883,13.317729121290528
2005,410800.0,325.4,119061.37011911455,41.286353404296236,12.70280887782574,2.5418231404920806,1.550948690187678,61.971937106789,0.759265452368601,1.2478197880862427,-4.445769472915056,3.9017384158181927,-0.2634617665025846,12.456434616879582
2005,410900.0,309.7,119074.9586835826,29.18686530860444,12.56977317258716,2.531294977299099,2.2092435623629956,62.76329331761039,0.9214786755657879,0.16284508480954812,-4.847787038749112,4.548786558428911,-1.8828621131391816,15.055020623683237
2005,411000.0,264.7,112077.10760718785,46.549530640957634,12.83913600221276,2.552498006450479,1.8173969935394931,61.15865509755656,0.6122291908474257,0.4226268448170466,-4.589024688767958,4.4247630745434074,-0.9613796291904129,12.596321113874103
2005,411100.0,207.1,58344.16122212432,24.487954280084658,12.56977317258716,2.531294977299099,1.5045603719124434,62.27181616714177,2.0882838263168835,0.36349388379204894,-4.671220377969179,3.753587797787366,-1.6282691117192927,14.265305242328022
2005,411200.0,243.3,83960.95256669246,25.746970423218972,12.56977317258716,2.531294977299099,2.2754194249212762,60.35521565428723,2.096472697429982,0.1901294498381877,-4.459105336198946,5.129046280698317,1.1772247432479117,13.375745006039033
2005,411300.0,651.6,242030.8227427094,80.2882413913998,26.60190583765507,3.280982861253201,2.0727116294636367,50.12198723427159,0.4267220703856338,0.3483607316937562,-4.900881622855369,4.571588179551803,0.29450226199529833,0.0
2005,411400.0,390.8,131145.73373159525,40.013221737020864,24.54665504842997,3.2005755943844596,1.9428442294334785,39.3917514136182,0.5045663252434532,0.3357215488727077,-5.365166439507445,4.667373393115627,-1.9308422422909133,14.193680922068221
2005,411500.0,399.1,148965.32000942796,39.617622772030415,12.56977317258716,2.531294977299099,2.300332557940752,38.04834597842747,0.5934111330560397,0.3429129498998495,-5.312649095261715,5.284459285374435,-0.7791561510359901,0.0
2005,411600.0,443.8,112898.52294117078,46.5159092080781,23.36094259172678,3.151065507819195,2.5988664490320135,39.71468566791872,0.6569190782595802,0.12730672083846437,-5.477164708172043,5.179721500634627,-1.951724016879922,13.93617532295715
2005,411700.0,344.5,83010.0871558693,38.77741843734185,12.70270868241787,2.5418152528033033,2.2045079307273276,38.51261752893693,0.5383214196074156,0.14602270696577277,-5.377422452386722,4.888646056340521,-1.1797778765357116,14.289948044447533
2005,420100.0,1485.3,983952.3072824946,172.29453710648244,19.85467069745064,2.988439279074265,1.8872716488310668,45.33691007040044,8.075643913634819,8.653788559448937,-3.8396899399744764,3.056409181585177,-2.0152280733662105,0.0
2005,420200.0,299.1,65436.293671551655,25.908032366291692,10.58975199870765,2.359886740897895,1.6934447804034314,53.645753983972696,6.775370889797574,1.136748417721519,-4.580630704668963,4.0129044139366385,-0.5255231045265747,13.133021017022623
2005,420300.0,288.1,53498.1564612559,25.15785708190846,10.58973084278405,2.359884743122618,1.6028646315440636,47.193686201611065,1.280300443837487,1.0453328677839853,-4.91712582829482,5.0293103984406455,1.3361398917091554,15.670129408456791
2005,420900.0,382.7,87395.79344221365,29.609445958219805,10.58975340910256,2.359886874082772,2.186051276738094,37.58709713238764,1.9441894620892233,0.4511570917570799,-5.1410480942999595,4.780880791230454,-1.2314776174481261,12.814886010132982
2005,421100.0,334.4,108026.80395122348,29.1767707502371,10.58975340910256,2.359886874082772,2.5542413431890645,30.95593298140922,1.3198558635065059,0.46812611868373954,-5.51717537517983,6.526672031441955,-0.046547730304655165,13.729081948774343
2005,430100.0,729.7,788458.3281122276,119.14740676272444,20.3203014805913,3.011620459243492,1.4686695113683155,40.63497518235187,3.9029816914068127,6.3517997670571384,-3.9534336337546447,3.4871202034275064,-0.2553426736350992,0.0
2005,430200.0,300.1,106218.69485688682,41.672446802082426,12.17545145004988,2.499421748367437,1.2973965051820684,50.48291698918052,2.824673961328421,1.7463396287241761,-4.492256873518029,3.9133392120188253,0.4617074358026362,14.592626280021559
2005,430300.0,241.6,101214.84555571862,28.627413338327788,12.17545145004988,2.499421748367437,1.2976287240342343,43.31619404128369,4.228005805619912,3.101583949313622,-4.5975466147710256,3.71847503120149,-1.0013095498740667,13.077765785759485
2005,430400.0,424.7,126149.17692045226,48.1005099741899,12.17545145004988,2.499421748367437,1.7747169183031701,37.978250512596375,2.816994928745134,0.5278919472467859,-5.012161971097337,4.763715955149571,-0.4746190639970828,15.41336283078785
2005,430500.0,305.1,65516.06875668527,29.19949983944263,12.16931116953492,2.4989173047019864,1.8704919900125654,28.10413191835138,1.3588159348053541,0.2273118279569892,-5.540474547485812,5.137973791403049,0.9727292866777477,16.785041220480547
2005,430600.0,318.7,147155.0971584717,50.3412508672812,12.17545145004988,2.499421748367437,0.8515953356872387,46.371983005550305,1.747899319101907,0.5951261705088188,-4.660065341444035,4.103663748497939,-0.5523770509242258,13.64878451000783
2005,430700.0,284.4,127119.20612267233,50.42083084873783,12.17545145004988,2.499421748367437,1.6073304300945355,40.178627745329315,2.2263911344789613,0.3176355366687693,-4.783135569280913,4.906145094859859,-0.04606697541596915,15.338633074722082
2005,430800.0,74.3,50051.88873896309,8.827497390821437,12.15196092054248,2.497490549401408,1.2635885140002905,24.314801658106774,1.8732028959716776,0.6019860104921309,-5.200637073871953,5.358179793205621,1.1515007101636965,15.27004686556107
2005,430900.0,210.8,61350.368999559476,23.882623455717308,12.15196092054248,2.497490549401408,1.6373377499628994,28.565544864020204,2.5464384836910656,0.34980460269214064,-5.261963937935731,4.597703354062788,-0.02345800003819211,14.483538917409847
2005,431000.0,240.4,159390.85362797233,37.4762756543024,12.16931116953492,2.4989173047019864,1.9857966411945722,47.436860408350555,5.032353920120683,0.38901666377365035,-4.812014714867373,5.335379574648336,0.916590287003037,16.788579334612503
2005,431100.0,246.8,90484.90845826606,28.97727363886505,12.16931116953492,2.4989173047019864,1.576752659306907,26.188881075903463,4.063431253831771,0.3473019517795637,-5.290199770751745,4.9325677586681005,0.7654976091383904,17.19305673508746
2005,431200.0,236.4,46506.63716416626,23.89585012934956,12.16931116953492,2.4989173047019864,1.9101772240425294,30.8930321985338,0.7118148910439058,0.49427132451792843,-5.340223056933311,5.609607840352165,0.6196922259131032,17.24103922291305
2005,431300.0,232.0,80359.43012130311,24.516797848967506,12.16931116953492,2.4989173047019864,1.618095975177215,46.15711483318028,2.5968601905711406,0.20369097869834102,-5.1132184356112225,4.67382386952253,0.45200703259396574,15.252156758436433
2005,440100.0,5744.6,3.861800690913403e6,398.977746950341,31.07588853985071,3.4364322303862442,2.056145062884502,39.84314416698443,5.361697008751446,7.385785713124633,-2.934462004597099,2.011359334129784,-0.6729211135152664,0.0
2005,440200.0,1384.4,128997.08202741925,28.057969132302855,10.87256905287504,2.386243016619181,3.20767042102604,42.57976594354565,12.199138980706547,0.6541768656248039,-4.732437100499329,5.123857681236802,0.8118418005970061,15.344689498291388
2005,440300.0,5762.6,4.539772183419931e6,372.0217165501151,25.61389218121767,3.2431348676258347,2.103787148922843,53.80879753828206,5.401797322699751,2.4907381960094543,-1.58725486031064,0.841591710810349,-0.5840578256722951,0.0
2005,440400.0,940.06,167748.20097752457,49.51360479001257,10.9554942637682,2.393841089671668,2.0096617960627716,53.726970763126246,9.140484117541963,6.204059402183497,-2.895686240469375,2.1431426587210187,-1.8656988402111376,13.715964370232077
2005,440500.0,1798.1,127064.21159118826,52.03829239611462,17.14937952384353,2.8419619935897353,2.073950831565306,51.44692355461326,1.2965363035961988,0.1695525542695389,-4.547646147887275,2.10564391407386,-1.789917167308868,16.72204333372209
2005,440600.0,3486.9,830113.8766508205,172.08744316872364,27.27835800945759,3.3060936408946047,3.6794315538395654,60.97116567416234,8.904282666015126,0.9401371360092889,-3.025234845949233,3.798599770196894,-2.2387655802810915,12.845330594695708
2005,440700.0,2145.3,195493.27462432126,63.457192339231824,21.26277863308787,3.056958062072937,2.970554315930044,53.08305945712388,7.360826402086129,0.36870857497928744,-4.108678488726727,3.6219866486711063,-0.786882201578488,15.01484469625338
2005,440800.0,3050.0,122462.87282483652,52.084056222215494,10.9554942637682,2.393841089671668,3.7188317763972876,43.769751415246496,1.2934554164804997,0.7524129941962243,-4.926265139649879,4.724393625206444,-2.2286564226282146,0.0
2005,440900.0,2873.6,96317.81101759954,56.72446052330659,10.95304442644119,2.3936174474313647,4.137939791104065,35.207192975762666,0.7815144641481572,0.22012865617593805,-4.785486591091381,5.494580636290349,0.028447505368198393,14.641096957896217
2005,441200.0,2150.5,133749.99556783322,32.05100502295395,15.98332316800952,2.771545876665902,3.648103961488642,23.72353218138013,12.325832708899128,0.4882214710001692,-4.817881898369749,4.998177059174214,0.09914373143744488,14.787970467775294
2005,441300.0,2226.2,363808.42614631966,60.248924090275395,23.57898140847683,3.1603556969105826,3.1647565927891215,56.73642085024089,9.210882266691666,0.2723973385308152,-3.8997834746050932,4.3844173915570765,-0.030633449468085126,13.018662338332614
2005,441400.0,2119.8,146629.93502110048,26.43874988094125,10.95304442644119,2.3936174474313647,4.103728962103741,41.18526133432327,7.776836990134001,0.2926320853042572,-5.240200122742098,5.85097019372821,0.38442327331143344,16.72998364862819
2005,441500.0,1177.8,76505.85145676538,15.402154658215473,10.87256905287504,2.386243016619181,2.75391545697416,40.3908411668273,11.15684421593668,0.10625951293759513,-5.32179252389463,3.919488403206079,-0.10506722533830373,15.041818853608433
2005,441600.0,1182.0,75466.96676524598,14.182573619791215,10.87256905287504,2.386243016619181,4.137939791104065,39.285815426230556,14.599491828139845,0.1061190056471318,-5.471713105142322,6.526672031441955,0.32919942515448847,15.321127683913716
2005,441700.0,1466.3,59412.457937342944,22.954100754935784,10.8728211671114,2.3862662044519882,3.73514943849362,37.62857355288232,2.288931642151214,0.22861966946873089,-4.7456075067894,4.760291822855391,-0.2610635108144472,15.859255501666965
2005,441800.0,1959.5,177087.76348063673,21.08192818807599,10.9554942637682,2.393841089671668,3.5373933498051358,39.31212161760013,3.1740533067356167,0.16233733224888164,-5.229097481949314,5.238651166877279,0.7176329424899013,14.548113917915428
2005,441900.0,3881.3,676860.9886568512,151.244282549111,27.78853026628494,3.324623355212439,4.137939791104065,56.27601130453962,11.818850822533994,1.0048294597041956,-2.3935659268716796,4.2247460618376955,-1.4201531550890059,11.172456658299083
2005,442000.0,1888.5,617960.8980418053,60.2610891635473,21.10488126948476,3.0495043535131066,3.9600192036964015,61.28058595545508,7.177094450101224,1.0669929546508465,-3.151354689120766,3.6113682616723266,-2.67735127235294,13.095285763694223
2005,445100.0,1291.8,57018.16257356694,22.88062086029231,10.87256905287504,2.386243016619181,4.1192694358749495,53.512934824701844,2.267170361213755,0.4012459068764476,-4.695434299589125,4.525508358151573,0.23847974835611463,17.107706921498636
2005,445200.0,2537.0,93254.7788918599,36.39574465092318,10.9554942637682,2.393841089671668,4.137939791104065,48.82355285612318,2.1755923064959304,0.1488783094287189,-5.105879934532953,5.0372772250426765,-0.18229915704483104,16.159311499288446
2005,445300.0,1143.0,79078.45227047919,16.274547158678942,10.8728211671114,2.3862662044519882,4.137939791104065,36.39942329605371,1.1410728023842927,0.17880318435979042,-5.086513000676303,6.309645513756943,-0.014867982706546228,15.720412859269258
2005,450100.0,618.5,195316.85814249568,57.42190476805539,9.882062665373088,2.290721261768873,1.2914987547822807,29.825319579187937,1.2549871116636415,2.427812588224342,-4.743702171866058,3.614567841317364,-0.34585794490370897,0.0
2005,450200.0,374.5,109414.99021735427,39.39722249581404,6.840729340165854,1.922894354629244,1.2716314527997508,51.974609375,0.9182678129891341,1.045533561374979,-4.505672721229517,3.5252394482655625,0.569848398604432,16.31952924266635
2005,450300.0,312.9,124408.3340337366,39.88751134429396,6.840729340165854,1.922894354629244,1.685440640128417,36.5195398707107,0.5486103866603392,1.4162105390721251,-4.821301777085692,4.846898584866089,1.1053664280298534,17.399925550240937
2005,450400.0,152.1,41934.92157531598,17.452006980802793,6.849575373530389,1.9241866610870832,1.9800157615418241,42.736427320490364,5.543857507603731,0.2954850538584946,-5.164851057519817,5.140270216441655,-0.08409816995541226,16.69436458500538
2005,450500.0,99.3,46283.203327200295,12.132696810827664,6.849575373530389,1.9241866610870832,0.5038010088290262,30.259401008444204,1.2685655500546518,0.4762128115786652,-4.812236817394597,3.472173470458151,-2.4539546437484483,0.0
2005,450600.0,57.3,20408.593172123576,7.651205816071374,6.849575373530389,1.9241866610870832,1.157928865824529,35.52915594476575,0.7500966124436828,-0.037961647164639414,-4.647495934181525,4.535581899181376,0.3976224345840193,14.825424944446418
2005,450700.0,121.6,47757.622132279976,14.442890206534406,6.849575373530389,1.9241866610870832,0.6736025844869751,27.390703116689714,1.4954744525547443,0.19850483729111698,-5.464558516174774,4.121106890899956,-1.0028458493296344,12.554466867083319
2005,450800.0,145.4,40242.72235297365,16.999609379768316,6.849575373530389,1.9241866610870832,1.3159269189697727,32.59581725159321,1.5744324720159015,0.02376959280646658,-5.622914345902976,4.068851415614646,-0.3039903321679598,15.23059947510825
2005,450900.0,239.0,48313.52346027044,27.062610521662243,6.840729340165854,1.922894354629244,1.5446379192071849,34.25953341160856,0.3118164025022067,0.19077359350471784,-5.388664725868229,4.7169219984322135,-0.27653641668021467,14.433483851000329
2005,451100.0,81.8,23256.32913265006,10.932302951962034,6.849575373530389,1.9241866610870832,1.2262234132607557,34.394272347061744,0.706810035842294,0.2843160545445907,-5.260206238062807,4.966044632990578,0.7461527331963078,16.552274499587718
2005,451200.0,171.8,70676.01346295653,16.037198082906173,6.849575373530389,1.9241866610870832,2.5072736799348965,36.7585425132752,0.3009222679115995,0.0975233815768849,-5.475134600535064,6.277851137928536,0.8051026019429556,15.71370375907258
2005,451300.0,106.3,33257.699667039495,12.882108667549277,6.849575373530389,1.9241866610870832,1.7218263061814618,39.444377194044314,0.04588169759696224,0.18221231766612642,-5.255323961324509,4.959120368502124,0.2803870282028613,14.654599724299441
2005,451400.0,130.3,32234.77370290074,11.76295462611847,6.849575373530389,1.9241866610870832,2.304890126669263,28.86736209674484,0.4086067068848239,0.2188597442011706,-5.278531348366255,5.872421102084713,-0.0034991147679087208,14.775331608666423
2005,460100.0,257.7,121141.39037358067,24.47047172352596,0.8312127571552992,-0.18486949143797293,0.8004622986234435,27.67286556364764,12.65377022356338,3.4435494546898706,-4.0975994448146755,2.166237141806824,-2.085113597417291,0.0
2005,460200.0,61.7,24454.402205849085,5.613255253530447,0.8312127571552992,-0.18486949143797293,1.0777614931879191,26.27569178752558,21.97583487440603,0.4780230513772222,-4.512998483117809,3.859224819861175,0.09674188170260434,0.0
2005,500000.0,11043.3,5.589329204586775e6,274.16815742397137,81.6,4.401829261970061,3.3979752213999905,45.21495787840562,1.3239898808317592,1.129403375026821,-4.750065309154423,5.306680653851689,1.3687752945132048,0.0
2005,510100.0,1346.1,1.354309675735873e6,188.77969889718827,15.40026456713676,2.7343846889562196,1.3968243116696033,43.079533218621116,1.6097757591539044,3.9482269438000794,-4.048598557546284,3.568906522384517,1.2985838306885338,0.0
2005,510300.0,189.1,44216.95464639788,21.04298399238025,7.734985504299402,2.0457536099831186,1.4580863417461507,42.81734478438748,0.8000853424365264,0.9315746343923348,-5.015802555219297,3.8704905313042923,0.10805049441866858,15.396798918610749
2005,510400.0,186.5,91011.57560153748,19.21880569719325,7.734985504299402,2.0457536099831186,1.490761620800502,69.39208341565497,0.2653978029244547,1.2865345434339692,-4.028641854716255,3.775057150354989,2.2143746701634517,15.833701106154376
2005,510500.0,231.7,85008.82263250828,22.356275876745162,7.734985504299402,2.0457536099831186,1.4381102462058597,38.57359817963504,0.31569547481256305,0.5101640848153786,-5.368492984820827,4.856056239701429,1.099211109339218,15.983512780589393
2005,510600.0,221.9,77853.05961715693,35.75016108833055,7.735000712424516,2.045755576129035,1.8758663053223867,51.17197895998632,1.069031263691004,0.875837547602567,-4.672526525849511,4.666403618981179,1.217986058435845,12.859040605017833
2005,510700.0,313.5,107829.29040974556,38.40097567963328,7.734985504299402,2.0457536099831186,1.4573399189245841,40.82636711856827,0.7772373213711469,1.0700382506453618,-4.928717958093187,4.420934469591878,1.824265380784314,15.088245499533924
2005,510800.0,143.4,49061.62030518326,11.431211238685062,7.734985504299402,2.0457536099831186,1.1814482942472588,29.409880755675523,0.1419924124275525,0.01929271018208111,-5.584120249698072,4.639176277653823,1.47416786637013,16.584912121838677
2005,510900.0,180.4,61552.076376299374,16.236785123414823,7.734985504299402,2.0457536099831186,1.3033563095178968,36.11081664176182,1.080986115632444,0.040178333066367665,-5.441111136539825,3.88080609459013,0.08251779596002207,15.001639255291597
2005,511000.0,227.0,57036.513406659134,20.083769689624525,7.734985504299402,2.0457536099831186,2.1291131514770734,43.910783020693,0.25457819882639454,0.327226874762086,-5.343689408180446,4.710530701645918,0.19062945047641852,14.990152977580088
2005,511100.0,298.8,108330.42247923529,23.74777788101211,7.734985504299402,2.0457536099831186,1.5408913698989903,52.39360869701301,4.834924029610054,0.3213279678068411,-4.987011211953327,4.170630221017925,1.7232894967198862,15.311092190389394
2005,511300.0,244.1,110537.88942271139,26.34995410190635,7.734985504299402,2.0457536099831186,1.50859393083464,33.7337438251739,1.4165394494839239,0.7201004197876368,-5.6227099839660335,4.631848179611449,0.21051535016473494,15.959304233491213
2005,511400.0,123.5,99808.67914069517,18.824424513924736,7.734985504299402,2.0457536099831186,1.0320515221497706,46.15066334947723,0.817264764266159,0.0884838880084522,-5.198549613202209,4.395598886294722,0.9836098834730904,13.260578039650174
2005,511500.0,298.2,98634.58385675815,29.056552807224186,7.734985504299402,2.0457536099831186,2.2965670206684825,48.779143173406204,0.20141638985044763,0.3697490321462278,-5.1856109699809005,5.006671894639332,0.9583520221500973,16.46958437938617
2005,511600.0,106.8,95777.55671332045,19.054860879036546,7.734985504299402,2.0457536099831186,1.144597401909933,37.18741360320462,0.15902116498170107,0.07479925200747993,-5.4745707782841775,4.2587783239246475,0.49765770602755144,14.44957759597841
2005,511700.0,251.0,102968.46804454079,26.804477037343073,7.734985504299402,2.0457536099831186,2.5810139599653437,33.775302284576625,0.04287614417942361,0.09618268149443959,-5.475859271855725,6.030217033251197,1.2441669858128244,14.997011663851637
2005,511800.0,88.8,80014.76288783985,10.037462814981316,7.734985504299402,2.0457536099831186,1.9214372925365877,44.99318380941235,0.020560884479904205,1.0259201658890615,-5.035289086935084,5.3460446950454115,2.4164246299369867,14.994710622780126
2005,512000.0,139.1,46049.12272710225,12.22104537977383,7.734985504299402,2.0457536099831186,2.101979754873181,36.68572568058319,0.2720179674276286,-0.010421482808766806,-5.991604019739171,5.343965344314396,0.20551304325805908,14.609247163773755
2005,520100.0,619.1,309531.3278395393,40.6864533722538,16.19792271852493,2.7848830067649737,0.2237090479564961,46.506185222333656,1.7468546783168335,5.907403182570011,-4.456506989967895,2.0499451112305045,1.3241625415513452,0.0
2005,520300.0,291.9,144067.88944838606,30.16626027336645,16.17526006698608,2.783482918587606,1.6874272312957945,40.44622867289431,0.3149606299212598,0.2255010061471456,-5.482777207842603,5.911799854397539,1.4572030961676485,15.094550626772111
